"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"1229",35.7684656853917,-8.86796215292046,1.06428987081026,-8.33101088617729,8.0154959123876e-17,6.43786970420792e-16
"1230",67.6916889866947,-9.29717543338544,0.99746134847029,-9.31394894053905,1.23165920711858e-20,1.52588890659691e-19
"1232",35.3512977671541,-9.24109466057913,2.28215547047132,-9.46085774837741,3.05427354090944e-21,4.06271964687287e-20
"1233",33.1446001129809,-8.7014558267302,1.17554574299212,-7.40001104851383,1.36173167464192e-13,7.32244649442202e-13
"1234",32.1934381980944,-3.22651613472791,1.04612232378336,-3.08345093501606,0.00204614847837229,0.00253412247027421
"1235",32.9774929027645,-7.11520280343578,1.0334958925653,-6.84277066652497,7.76759517237237e-12,3.28282645467822e-11
"1236",28.6665490508046,-5.6107362257898,0.909290958903013,-4.46675944945433,7.94133379659382e-06,1.36905850035867e-05
"1237",36.9688639517858,-8.52015661883926,1.70864999757247,-4.97254694627725,6.60789623466674e-07,1.36070258694305e-06
"1238",34.8235034237853,-8.84152491895889,1.03942722470136,-8.5051639472466,1.81339151104939e-17,1.59502719684182e-16
"1239",16.7347268905404,6.58841828505322,0.703506981765707,9.34246199670964,9.41196293123778e-21,1.19333616964289e-19
"1240",16.1535244472547,6.52156455789317,0.76199092544494,8.5426793694455,1.31144908991862e-17,1.17812879144111e-16
"1241",4.61579673075695,3.41672586909722,0.761738113614793,2.91172847086868,0.00359434937766069,0.00435063170201522
"1242",8.6774347986709,5.08644446736366,0.92990232428837,5.45833801579202,4.80612046648192e-08,1.20264044148072e-07
"1243",1.68080919833878,-6.88381565340023,1.76145220588457,-1.89786281567891,0.0577141558080222,0.0637141423029157
"1244",11.7552300478996,-9.00479935249852,1.65590889122537,-3.67898748024581,0.000234161761504944,0.000320471927027164
"1245",30.0879596885495,-6.76976573028679,0.933966291334483,-7.19727165639295,6.14293009313766e-13,3.02439584195908e-12
"1246",37.854677479506,-8.82264467256113,1.29069395493769,-6.8318191450107,8.384451385976e-12,3.52779746994839e-11
"1247",22.0093844134048,-8.00312082055112,1.43718025428139,-5.56270582221419,2.65623455679911e-08,6.91131448512384e-08
"1248",77.2904877042411,-9.43811807150724,1.78972995455821,-12.9505423612539,2.33299935067401e-38,1.73419618400101e-36
"1249",7.34881405787952,-9.24790749558035,1.08653142814083,-6.04595293946619,1.48529449834088e-09,4.61915622904862e-09
"1250",27.919429282589,-9.54646375149982,0.821956195629807,-10.1649774171238,2.84187875384498e-24,5.15481452431881e-23
"1251",25.0090760573546,-8.11266011650701,1.53936092565578,-5.26197029784956,1.42519794414573e-07,3.29647675793561e-07
"1252",1.78099864094103,-5.90859906085197,1.22953927226136,-2.95221667349745,0.00315501458323262,0.00384339983452277
"1253",14.8639287950338,6.60597338489052,0.936825181397562,7.05070362614811,1.78015296756182e-12,8.21992679662222e-12
"1254",21.7287530370069,-7.90265297139072,1.57085419358983,-5.02229353970639,5.10580694977982e-07,1.06704047114748e-06
"1255",13.3164615650906,5.01701322434688,0.631763181389634,7.89994978930657,2.79015802625496e-15,1.86551835582585e-14
"1256",14.461589058401,5.86733702269892,0.813398377806432,7.19331569121061,6.3236497637328e-13,3.10933284751116e-12
"1257",24.6278281408996,-3.0425533540515,0.513985905863017,-5.91817214402574,3.25539149938188e-09,9.61900948882051e-09
"1258",26.9408890349088,-8.00923452847443,1.49712546941564,-5.34337067766007,9.12339262975727e-08,2.18626937164411e-07
"1259",17.7587231360736,0.406629149541543,0.706033344066226,0.576117733310036,0.564535605897041,0.575929623777094
"1260",1.91870565926689,-9.89552723276193,1.22054039160068,-3.56979031861903,0.000357267080717092,0.000478755568398196
"1261",20.924633715638,-7.73423119929747,1.74312174787264,-4.42441114266252,9.67056963162286e-06,1.65065868858542e-05
"1262",23.7622017121271,-7.92254065390573,1.71693249906588,-4.60199525775378,4.18462734525559e-06,7.59402693435325e-06
"1263",83.124769148126,-9.87831595774197,1.34768576807794,-7.32315036672829,2.4221612973832e-13,1.27180242082822e-12
"1264",3.31050198339697,-5.03792297608441,1.26069562785699,-1.90979222537242,0.0561599707187931,0.0620525937029859
"1265",21.7823207834914,6.84253614309571,1.05577545543691,6.47852996753005,9.26205379941117e-11,3.41088712250763e-10
"1266",23.0027997366096,-8.33423840247798,0.872050531105739,-9.5573065383997,1.20861161672234e-21,1.73554796931605e-20
"1267",21.799258390778,-2.57262428786889,0.770168426945925,-3.33945949168067,0.000839415923634985,0.00108055204295424
"1269",28.355214283734,-7.137785852627,0.825185792123942,-8.59902506806397,8.0396126439912e-18,7.41561351176901e-17
"1270",1.17838046580327,5.77251361487236,1.15004947577295,2.57521926336272,0.0100176559158235,0.0116565173655269
"1271",22.4546916308839,-8.02850262655686,0.965835160192992,-8.31219873928966,9.39449171153023e-17,7.4507359996676e-16
"1272",33.6423168435371,-5.58080400875981,0.834648948443721,-6.66986995815053,2.56030186532976e-11,1.01847894768784e-10
"1273",39.3612228386308,-8.43010773630008,1.29054948267816,-6.51417247567838,7.30914754857455e-11,2.72726164927619e-10
"1274",36.3827567408463,-8.72321378153532,1.38096313396201,-6.31088470254294,2.77444837367647e-10,9.47561602216891e-10
