"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"1940",32.7144610316751,-9.28744695986851,1.39518235633866,-6.64725719522489,2.98604994792458e-11,1.24930928554349e-10
"1941",13.7142130400359,-8.1755077494863,1.20220984623585,-6.79719111963588,1.06678540439788e-11,4.80250255854395e-11
"1942",13.157415072012,0.209542488603034,1.22881010334177,0.210312914398575,0.833423456458334,0.840602686933389
"1943",70.1621570366167,-10.2673142959661,1.49274135216857,-6.85821331745029,6.97270890319161e-12,3.1980093465766e-11
"1944",23.7897411017784,-9.07289088216246,0.906638080989347,-10.0012705714554,1.50454122875948e-23,2.85317144935736e-22
"1945",22.0511922461007,-2.31941639701305,1.4331279688319,-1.53363578858247,0.125119278696589,0.149310909693354
"1946",0.821528731908229,3.62501569091547,1.62734275100344,1.28167414971812,0.19995697674368,0.229922254125626
"1947",70.0101861545178,-10.2180046450617,1.82342658938275,-5.55813164956208,2.7267768938977e-08,7.44776375497431e-08
"1948",39.3210787538824,-9.10872872239286,2.1703400409823,-4.12365927343923,3.72900393651886e-05,6.50221744052359e-05
"1949",16.8783828930172,-2.74898658021405,1.26249278699589,-2.1299740953473,0.033173752090012,0.0419543651172923
"1950",22.988293293488,-7.71770833962077,1.1549158715674,-6.68687287943337,2.27989754069407e-11,9.75956140226937e-11
"1951",4.2122506231567,4.37452089162837,1.5433563137389,2.80622388589574,0.00501258512121168,0.0068378909965094
"1952",3.20046464584771,1.67844422993556,1.13167119471987,0.0155961417441441,0.987556583751642,0.987826481697461
"1954",8.14705040112303,3.96961704772325,1.01495351716879,3.89853844459054,9.67750379255221e-05,0.00016063339628454
"1955",55.80080381411,-9.83941840365373,1.90314298004336,-5.11989566471483,3.05704740638208e-07,7.15853711283327e-07
"1956",20.2930969209222,-2.32670889355708,1.34819432452971,-1.65042959214101,0.098855102787191,0.119566978255492
"1957",13.9954219551255,-8.48586376504004,1.16477493157034,-7.28229099620818,3.28198173363443e-13,1.84516945393272e-12
"1958",28.4060043354841,-9.28743788627908,1.45554451986439,-6.36878235272763,1.90534755110542e-10,7.0369041746174e-10
"1959",29.2402494534385,-9.06195170075177,1.20914332179606,-7.49061866679971,6.85497153424369e-14,4.18851349170816e-13
"1960",15.9879293918649,-8.40250838031508,1.61228211255844,-5.19630374078193,2.03290004648138e-07,4.88857698431134e-07
"1961",12.3335694787571,-8.0487254169724,1.24780662630499,-6.44574317154245,1.15035321049436e-10,4.42257641849722e-10
"1962",12.3300247578453,-8.06535776096608,1.59593283052492,-5.04091968628748,4.63299887061142e-07,1.05979849165236e-06
"1963",12.9970033945569,-8.2796391970253,1.26583722835879,-6.53620756737061,6.30983306449394e-11,2.52393322579758e-10
"1965",18.3674522517076,-8.79409223368706,1.21077297445057,-7.26119897968817,3.83674046743185e-13,2.13087558585745e-12
"1966",9.1573803622835,5.67037941289221,1.00544371218986,5.55516592661267,2.77348175698096e-08,7.56968175283395e-08
"1967",25.689761898746,-9.32323576962018,1.10318134839763,-8.44874603314151,2.94448202091304e-17,2.68079706381635e-16
"1968",0.693815059974243,3.5564754108288,2.07162518608292,0.176244857363755,0.860101581229851,0.864827414093751
"1969",8.54340806895178,5.55105629638217,1.0931178565162,5.00212454696326,5.67019372146923e-07,1.27788848648876e-06
"1970",13.1836234558756,-1.38683116607156,1.31745208018272,-0.976443112844781,0.328844925562824,0.365161537487845
"1971",8.47307703692726,4.94212530523581,1.04627629076121,4.6794571136457,2.87635514675607e-06,5.86488013210429e-06
"1972",15.8405432594094,-5.43598643101275,0.850062888880359,-6.41203026176974,1.43594323353996e-10,5.40138975822843e-10
"1973",19.7001096962726,-1.42440497214282,1.52379009950459,-0.833815514164453,0.404384951545766,0.430873048808589
"1974",8.37677217813366,4.163661012424,1.09403274964872,3.79852795004964,0.000145558016932169,0.000235935492458697
"1975",9.05901989100684,5.1989120725495,1.03916044037957,4.92877501127196,8.27467972464889e-07,1.8178468062554e-06
"1976",40.5823013498746,-8.7127061901068,1.4483967644425,-5.96968397219125,2.37713581075933e-09,7.61849130243358e-09
"1977",38.5924728757265,-6.68268416179608,1.28692929320779,-5.19828341678482,NA,NA
"1978",17.1783050234654,-3.51544673623735,1.29269576948896,-2.66113339731989,0.00778780962917708,0.0104599571533167
"1979",22.6606277319214,-7.69418179119214,0.780966687965834,-9.79854501700411,1.14218986799277e-22,1.93537727632108e-21
